,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
86,1511239339,Kristaps,Kristaps Porzingis: Leads team in scoring again,NO,Healthy,,,,,Porzingis,"Porzingis finished with 25 points (7-20 FG, 2-7 3Pt, 9-9 FT), seven rebounds, two assists, two steals and two blocks in 29 minutes during Monday’s 107-85 victory over the Clippers.","Porzingis was dominant again Monday, filling the box score in an easy victory. After a sub-par performance in his last outing, he was back to it, continuing his stellar start to the season. Something to watch for owners however, is that his efficiency has dropped off over the last four games. He has shot 34 percent from the floor, on a team-high 73 field-goal attempts. This will obviously not stick, but his hot start is probably something that was just a short sample.",11/20/2017 6:42:19 PM,204001,F,3,3669,NYK,knicks,270363,11/20/2017 6:42:19 PM,kristaps_porzingis
87,1511238741,Tim,Tim Hardaway: Plays well in easy victory,NO,Healthy,,,,,Hardaway,"Hardaway tallied 13 points (6-13 FG, 1-6 3Pt), five rebounds, five assists, two steals and one block across 26 minutes in Monday’s 107-85 victory over the Clippers.","Hardaway was questionable heading into the game, but appeared untroubled by his sore foot. He has been excellent since his rough start to the season, helping the Knicks to a surprising 9-7 start. He continues to play with confidence, and there is no reason to believe this will stop at any stage. He is not going to provide a lot outside of scoring, but has been rebounding well and providing some steals.",11/20/2017 6:32:21 PM,203501,G,3,3459,NYK,knicks,270362,11/20/2017 6:32:21 PM,timothy_hardaway
88,1511233655,Donovan,Donovan Mitchell: Scores team-high 17 points,NO,Healthy,,,,,Mitchell,"Mitchell scored 17 points (6-19 FG, 1-7 3PT, 4-5 FT) to go along with four rebounds, five assists and one steal across 36 minutes in Monday’s 106-87 loss to Philadelphia.","Mitchell led a feeble Utah offense with 17 points on Monday. Shooting 31.5 percent from the floor, the rookie guard struggled with his shot in what turned out to be a high-volume shooting night. Mitchell has been entrusted with a sizable chunk of the offense, averaging 14.3 field goal attempts per game entering Monday. As a result, he is second on the team in scoring with 14.8 points per game.",11/20/2017 5:07:35 PM,,G,3,4166,UTA,jazz,270361,11/20/2017 5:07:35 PM,
89,1511233569,Ben,Ben Simmons: Scores career-high 27 points,NO,Healthy,,,,,Simmons,"Simmons scored 27 points (13-24 FG, 1-4 FT) to go along with 10 rebounds, two assists and four steals over 34 minutes in Monday’s 107-86 win over Utah.","Against Utah, Simmons uncharacteristically did not fill out the assist column (2). The rookie more than made up for his lack of assists by stuffing the rebound (10) and steal (4) categories en route to his eleventh double-double of the season. In addition, Simmons rounded out a solid shooting performance (52.1 percent) with a career-high 27 points. In total, Simmons has developed into a stat sheet stuffing machine in this early stage of his career.",11/20/2017 5:06:09 PM,1627732,G,3,3849,PHI,sixers,270360,11/20/2017 5:06:09 PM,ben_simmons
90,1511233472,Luke,Luke Babbitt: Will not return Monday,YES,Out,,,,Back,Babbitt,"Babbitt will not return to Monday’s game against the Spurs due to a back injury, KL Chouinard of the Hawks’ official site reports.","Babbitt was listed as probable on the team's injury report heading into the evening, so it looks like he aggravated the injury. The Hawks deemed it a precautionary move, but his status for Wednesday's game against the Clippers is certainly up in the air.",11/20/2017 5:04:32 PM,202337,F,3,3106,ATL,hawks,270359,11/20/2017 5:04:32 PM,luke_babbitt
91,1511233052,Joel,Joel Embiid: Collects seventh double-double,NO,Healthy,,,,,Embiid,"Embiid scored 15 points (7-16 FG, 0-3 3 PT, 1-4 FT) to go along with 11 rebounds, three assists and two blocks over 26 minutes in Monday’s 106-87 win against Utah.","By the lofty standards he has set, Embiid's numbers against Utah were slightly off the mark from a scoring standpoint. The center collected his seventh double-double on the strength of 11 total rebounds. Averaging 10.9 boards entering Monday's game, Embiid's rebounding skills will usually deliver a decent consolation on the rare nights when he does not crack the 20 point mark.",11/20/2017 4:57:32 PM,203954,C,3,3572,PHI,sixers,270358,11/20/2017 4:57:32 PM,joel_embiid
92,1511231320,Will,Will Barton: Starting at small forward Monday,NO,Healthy,,,,,Barton,Barton will start at small forward for Monday’s game against the Kings.,"The Nuggets are set to be without Wilson Chandler (back) on Monday, so Barton will jump into the starting lineup and will immediately become a very intriguing fantasy play. In two previous starts this season, Barton has blown up for averages of 19.0 points, 7.0 rebounds and 4.0 assists across 36.2 minutes, and he'll get a ton of minutes once again with both Chandler and Paul Millsap (wrist) sitting out.",11/20/2017 4:28:40 PM,203115,G,3,3335,DEN,nuggets,270357,11/20/2017 4:28:40 PM,will_barton
93,1511230527,Wilson,Wilson Chandler: Will sit out Monday vs. Kings,YES,GTD,Soreness,,Not Specified,Back,Chandler,Chandler (back) has been ruled out for Monday’s game against the Kings.,"Chandler joins Paul Millsap (wrist) on the sidelines for Monday's contest, leaving the Nuggets lacking for options at the two forward positions. That said, Chandler's absence specifically will likely mean a starting role and increased minutes for Will Barton, with Juancho Hernangomez likely picking some additional playing time off the bench as well. Chandler's next opportunity to play will be Wednesday against the Rockets.",11/20/2017 4:15:27 PM,201163,F,3,2880,DEN,nuggets,270356,11/20/2017 4:15:27 PM,wilson_chandler
94,1511228653,Kenneth,Kenneth Faried: Starting at power forward Monday,NO,Healthy,,,,,Faried,"Faried will draw the start at point guard for Monday’s game against the Kings, Gina Mizell of the Denver Post reports.","The Nuggets are set to be without Paul Millsap (wrist) on Monday, which allows Faried to pick up his first start of the season. The big man has averaged a meager 10.1 minutes so far this season, but should see that increase while working with the top unit. The Nuggets haven't provided any sort of timetable for Millsap, but Faried should benefit with a temporary uptick in fantasy value for the duration of his absence.",11/20/2017 3:44:13 PM,202702,F,3,3203,DEN,nuggets,270355,11/20/2017 3:44:13 PM,kenneth_faried
95,1511227119,Danilo,Danilo Gallinari: Out another 7-to-10 days,YES,Out,Bruise,,Left,Hip,Gallinari,"Gallinari (glute) indicated Monday that he’ll be sidelined for another 7-to-10 days, Brad Turner of the Los Angeles Times reports.","Gallinari is missing his seventh straight game Monday and if this updated timetable holds true, there's a good chance he misses another three games. That would make his next opportunity to return a Nov. 30 matchup with Utah, though that will likely depend on when he can return to full-contact practices and how well the injury responds to the eventual increase in activity. Continue to monitor Gallinari's status through the end of November, but in the meantime, Wesley Johnson will continue to start at small forward in his place.",11/20/2017 3:18:39 PM,201568,F,3,2953,LAC,clippers,270354,11/20/2017 3:18:39 PM,danilo_gallinari
96,1511225709,Zach,Zach LaVine: Takes contact as expected Monday,YES,Out,Sprain,,Left,Knee,LaVine,"LaVine (knee) took part in a contact practice as expected Monday, Vincent Goodwill of NBC Sports Chicago reports.","According to Darnell Mayberry of The Athletic, LaVine indicated that he'd already been doing everything except contact, so it appears this was the final hurdle in his recovery. It's still unclear exactly when LaVine will be given the green light to play, though it seems very possible to have him back within the next week or two. We'll likely have to wait and see how the knee responds to the increase in activity before a more concrete target for a return is given.",11/20/2017 2:55:09 PM,203897,G,3,3597,CHI,bulls,270353,11/20/2017 2:55:09 PM,zach_lavine
97,1511225095,Sindarius,Sindarius Thornwell: Shifting back to bench Monday,NO,Healthy,,,,,Thornwell,Thornwell will return to the bench for Monday’s game against the Knicks.,"Thornwell ended up starting five games in place of the injured Patrick Beverley (knee), averaging 8.4 points, 1.2 rebounds and 1.4 assists across 29.5 minutes. However, Beverley is finally back to full strength and has been cleared for a return to the top unit, which sends Thornwell back to a bench role. With Milos Teodosic (foot) still out, Thornwell could still be a part of the regular rotation, though he'll see a sizable decrease in minutes now that he's working with the reserves.",11/20/2017 2:44:55 PM,,G,3,4133,LAC,clippers,270352,11/20/2017 2:44:55 PM,
98,1511224434,Mike,Mike Muscala: Out Monday vs. Spurs,YES,Out,,,,Ankle,Muscala,Muscala (ankle) has been ruled out for Monday’s matchup with the Spurs.,"Muscala was considered probable coming into Monday, so it's a bit surprising that he won't be able to take the court. That said, his next opportunity to play will be Wednesday against the Clippers, and in the meantime, guys like Luke Babbitt, Ersan Ilyasova and John Collins should see more minutes in the frontcourt.",11/20/2017 2:33:54 PM,203488,C,3,3463,ATL,hawks,270351,11/20/2017 2:33:54 PM,mike_muscala
99,1511224390,Miles,Miles Plumlee: Ready to go Monday,NO,Healthy,Strain,,Right,,Plumlee,Plumlee (quad) is listed as available for Monday’s matchup against the Spurs.,"Plumlee, who has yet to play for the Hawks this season due to injury, was recalled from the G-League on Sunday. Thus, his availability for Monday's game unsurprising. He averaged 3.0 points, 3.0 rebounds, 1.0 steal, and 1.0 block across 15.9 minutes in two G-League games over the past week. He is unlikely to make a big dent in the rotation right away.",11/20/2017 2:33:10 PM,203101,C,3,3357,ATL,hawks,270350,11/20/2017 2:33:10 PM,miles_plumlee
100,1511224264,Luke,Luke Babbitt: Will play Monday vs. Spurs,YES,Out,,,,,Babbitt,Babbitt (back) will play in Monday’s matchup with the Spurs.,"Babbitt was dealing with some back spasms, but came into Monday with a probable designation, so he was always expected to play. It's unclear if Babbitt will remain in the starting lineup, however, so that will be something to monitor up until tip off. That said, Babbitt has averaged 10.4 points, 4.0 rebounds and 1.6 assists across 25.0 minutes over the last five games, so he hasn't necessarily been an intriguing fantasy option even as a starter.",11/20/2017 2:31:04 PM,202337,F,3,3106,ATL,hawks,270349,11/20/2017 2:31:04 PM,luke_babbitt
101,1511224229,DeAndre',DeAndre' Bembry: Available Monday,NO,Healthy,,,,,Bembry,Bembry (wrist) is available for Monday’s matchup against the Spurs.,"Bembry only played one minute in Saturday's contest while being available, so his presence Monday is unlikely to have an impact on the Hawks' rotation.",11/20/2017 2:30:29 PM,1627761,F,3,3880,ATL,hawks,270348,11/20/2017 2:30:29 PM,deandre_bembry
102,1511223948,Danilo,Danilo Gallinari: Out Monday vs. Knicks,YES,Out,Bruise,,Left,Hip,Gallinari,"Gallinari (glute) has been ruled out for Monday’s game against the Knicks, Fox Sports reports.","Monday's contest will mark Gallinari's seventh straight absence, as he continues to go through a heavy dose of rest and recovery. The Clippers haven't provided any concrete timetable for his eventual return, though the fact that he's hasn't taken part in practice yet likely means he could be a few games away. Still, he'll be evaluated on a game-to-game basis moving forward, with his next opportunity to play coming against the Hawks on Wednesday.",11/20/2017 2:25:48 PM,201568,F,3,2953,LAC,clippers,270347,11/20/2017 2:25:48 PM,danilo_gallinari
103,1511223346,Al-Farouq,Al-Farouq Aminu: Goes through on-court work Monday,YES,Out,Sprain,,Right,Ankle,Aminu,"Aminu (ankle), who’s already been ruled out for Monday’s matchup against the Grizzlies, is taking part in some shooting and on-court work prior to the game, Joe Freeman of The Oregonian reports.","This marks Aminu's first on-court work since spraining his right ankle on Nov. 1, so it appears he's finally nearing the end of his recovery. That said, Aminu won't play Monday, which makes Wednesday's game against the 76ers his next opportunity to return. It wouldn't be surprising if Aminu needs time to get his conditioning in order, so a few more games on the sidelines seems likely at this point. Once he's a full participant in practice, another update should be provided.",11/20/2017 2:15:46 PM,202329,F,3,3110,POR,blazers,270346,11/20/2017 2:15:46 PM,al-farouq_aminu
104,1511222005,Tim,Tim Frazier: Heading back to bench role Monday,NO,Healthy,,,,,Frazier,"Frazier will return to a bench role for Monday’s game against the Bucks, Matt Velazquez of the Milwaukee Journal Sentinel reports.","Frazier picked up the start on Sunday with John Wall sitting out, posting six points, eight rebounds and eight assists across 36 minutes. However, Wall is back Monday and will reclaim his spot in the top unit, which sends Frazier back to the bench and likely means a significant drop in minutes. That, in turn, takes away the bulk of Frazier's fantasy value.",11/20/2017 1:53:25 PM,204025,G,3,3695,WAS,wizards,270345,11/20/2017 1:53:25 PM,tim_frazier
105,1511221751,Tyreke,Tyreke Evans: Will play Monday vs. Blazers,NO,Healthy,,,,,Evans,"Evans (shoulder) will play Monday against Portland, Trail Blazers reporter Casey Holdahl reports.","Evans had been nursing a right shoulder injury following Saturday's loss to Houston, but it was never considered overly serious and won't cost him any time. The 28-year-old has experienced a rebirth, of sorts, though the first month-plus of the season and is averaging 21.6 points, 4.4 assists and 4.1 rebounds per game in November (31.1 MPG).",11/20/2017 1:49:11 PM,201936,G,3,3024,MEM,grizzlies,270344,11/20/2017 1:49:11 PM,tyreke_evans
106,1511221663,Caleb,Caleb Swanigan: Will come off the bench Monday,NO,Healthy,,,,,Swanigan,"Swanigan will shift to a bench role for Monday’s game against the Grizzlies, Craigh Holdahl of TrailBlazers.com reports.","Swanigan has started the last four games, a stretch where he averaged 2.0 points and 2.3 rebounds across 9.5 minutes. He didn't do much in terms of providing any sort of value for fantasy purposes and his demotion to the bench likely won't help. He can be avoided for the time being until he gains a larger, more consistent role in the regular rotation.",11/20/2017 1:47:43 PM,,F,3,4174,POR,blazers,270343,11/20/2017 1:47:43 PM,
107,1511221571,John,John Wall: Will play without restriction vs. Bucks,NO,Healthy,,,,,Wall,Wall (knee) will play Monday against Milwaukee.,"A sore left knee kept Wall out of action Sunday against Toronto, but he'll play through the issue on the second night of the back-to-back set. Wall was held to just eight points in his last game Friday against Miami, and he's struggled a bit from the field, shooting 42.9 percent after closing last season at a career-best 45.1 percent. Through 14 contests, the 27-year-old is averaging 19.9 points, 9.3 assists, 3.7 rebounds, 1.2 blocks and 1.1 steals in 34.1 minutes per game.",11/20/2017 1:46:11 PM,202322,G,2,3097,WAS,wizards,270342,11/20/2017 1:46:11 PM,john_wall
108,1511221438,Noah,Noah Vonleh: Will start at power forward Monday,NO,Healthy,,,,,Vonleh,"Vonleh will start at power forward for Monday’s game against the Grizzlies, Casey Holdahl of TrailBlazers.com reports.","The Trail Blazers have given Caleb Swanigan a four-game stint in the top unit, but will turn back to Vonleh on Monday against the Grizzlies. In five previous starts this season, Vonleh has averaged 3.0 points and 6.2 rebounds across 19.3 minutes, so despite the promotion, he likely won't see a drastic increase in playing time. Swanigan should head back to the bench in the corresponding move.",11/20/2017 1:43:58 PM,203943,F,3,3576,POR,blazers,270341,11/20/2017 1:43:58 PM,noah_vonleh
109,1511221092,Treveon,Treveon Graham: No longer listed on injury report,NO,Healthy,,,,,Graham,Graham (quad) is not listed on the injury report for Monday’s game against the Timberwolves.,"Graham has dealt with a quad contusion recently, but appears to be over the lingering ailment. That said, even when healthy, Graham hasn't really been an attractive fantasy option, as he's averaged just 4.5 points, 2.6 rebounds and 1.7 assists across 20.6 minutes. Unless an injury occurs, it doesn't seem likely that Graham will become an assett in fantasy league in the near future.",11/20/2017 1:38:12 PM,1626203,G,3,3737,CHA,hornets,270340,11/20/2017 1:38:12 PM,treveon_graham
110,1511220854,Dante,Dante Cunningham: Shifting to bench role Monday,NO,Healthy,,,,,Cunningham,"Cunningham will come off the bench for Monday’s game against the Thunder, Will Guillory of the Times-Picayune reports.","Cunningham has started all 16 games he's played in this season, but hasn't necessarily been the most effective player, averaging 5.4 points and 3.6 rebounds across 25.3 minutes. That prompted the Pelicans to move E'Twaun Moore into the top unit at small forward, with Cunningham coming off the bench. Either way, Cunningham shouldn't be on the radar in the majority of fantasy leagues due to his low production across the board.",11/20/2017 1:34:14 PM,201967,F,3,3043,NOP,pelicans,270339,11/20/2017 1:34:14 PM,dante_cunningham
111,1511220700,E'Twaun,E'Twaun Moore: Starting at small forward Monday,NO,Healthy,,,,,Moore,"Moore will start at small forward for Monday’s game against the Thunder, Will Guillory of the Times-Picayune reports.","Moore is no stranger to the starting five, as he already logged 14 starts at shooting guard this season when Rajon Rondo was out with injury. In those 14 starts, he averaged 11.7 points, 2.7 rebounds and 2.4 assists across 31.5 minutes. That said, he's actually been more effective in a bench role, so it wouldn't be surprising if there wasn't much of a change in Moore's overall production despite the promotion.",11/20/2017 1:31:40 PM,202734,G,3,3227,NOP,pelicans,270338,11/20/2017 1:31:40 PM,etwaun_moore
112,1511220680,Joel,Joel Embiid: Will play Monday vs. Jazz,NO,Healthy,,,,,Embiid,"Embiid (knee) will be available for Monday’s game against Utah, Jessica Camerato of NBC Sports Philadelphia reports.","A sore left knee landed Embiid on the injury report Monday, but the Sixers apparently left the decision in the big man's hands, and he'll go ahead and take the court. Golden State was able to slow down Embiid on Saturday -- 21 points, eight rebounds -- but prior to that he put up 46 points, 15 rebounds, seven assists and seven blocks against the Lakers on Wednesday and had 32 points and 16 rebounds in a win over the Clippers two nights earlier.",11/20/2017 1:31:20 PM,203954,C,2,3572,PHI,sixers,270337,11/20/2017 1:31:20 PM,joel_embiid
113,1511220526,Patrick,Patrick Beverley: Will return Monday,NO,Healthy,,,,,Beverley,"Beverley (knee) has been cleared to play Monday against the Knicks, Brad Turner of the LA Times reports.","After missing the previous two games with a sore right knee, Beverley will return to action Monday, but at this point it's unclear if he'll start. If Doc Rivers does re-insert him into the lineup, rookie second-rounder Sindarius Thornwell would shift to the bench.",11/20/2017 1:28:46 PM,201976,G,3,3072,LAC,clippers,270336,11/20/2017 1:28:46 PM,patrick_beverley
114,1511219546,Jacob,Jacob Pullen: Recalled from G-League,NO,Healthy,,,,,Pullen,"Pullen was recalled from the G-League on Monday, Keith Pompey of the Philadelphia Inquirer reports.","Pullen has already played in seven games with the 76ers' G-League affiliate, posting averages of 18.7 points, 1.7 rebounds, 4.3 assists and 1.1 steals across 32.2 minutes. He hasn't seen any action with the big club, however, and despite being recalled Monday, he shouldn't see the floor in a competitive contest. Pullen will spend the majority of the year in the G-League while on a two-way contract.",11/20/2017 1:12:26 PM,,G,4,4239,PHI,sixers,270335,11/20/2017 1:12:26 PM,
115,1511219234,Jeremy,Jeremy Lamb: Available to play Monday,NO,Healthy,,,,,Lamb,Lamb (hamstring) has been cleared to play Monday against the Wolves.,"The guard was very much questionable, even after going through shootaround, but he'll continue to play through some soreness in the hamstring. Lamb's playing time has taken a bit of a hit since Nic Batum returned, but he's still averaging more than 22 minutes per game over his last three contest and has scored in double figures in each of those games.",11/20/2017 1:07:14 PM,203087,G,3,3319,CHA,hornets,270334,11/20/2017 1:07:14 PM,jeremy_lamb
116,1511219171,Marvin,Marvin Williams: Good to go Monday vs. Timberwolves,NO,Healthy,,,,,Williams,Williams (quad) will start at power forward for Monday’s game against the Timberwolves.,"Williams has been dealing with a sore left quad, but came into Monday with a probable designation, so he was never expected to miss any time. Look for Williams to take on his normal spot in the starting lineup at power forward and he shouldn't be on any sort of restrictions, barring an in-game setbacks.",11/20/2017 1:06:11 PM,101107,F,3,2589,CHA,hornets,270333,11/20/2017 1:06:11 PM,marvin_williams
117,1511219095,Jamal,Jamal Crawford: Will play Monday,NO,Healthy,,,,,Crawford,Crawford (migraine) will be available for Monday’s game against the Hornets.,"Crawford was initially deemed questionable after departing Sunday's game with a migraine, but the Wolves upgraded him to probable earlier Monday, implying that he'd be available. That will, indeed, be the case, and Crawford should be expected to hold down his usual role off the bench.",11/20/2017 1:04:55 PM,2037,G,3,2067,MIN,timberwolves,270332,11/20/2017 1:04:55 PM,jamal_crawford
118,1511218437,Jon,Jon Leuer: Ruled out Monday vs. Cavaliers,YES,Out,,,Left,Ankle,Leuer,"Leuer (ankle) will remain out for Monday’s game against the Cavaliers, Chris McCosky of the Detroit News reports.","Leuer reportedly underwent an MRI on Monday, though the results of it have yet to be released and he'll once again remain on the sidelines. Until those results are provided, considered Leuer day-to-day moving forward, with his next opportunity to play coming on Friday against the Thunder.",11/20/2017 12:53:57 PM,202720,F,3,3220,DET,pistons,270331,11/20/2017 12:53:57 PM,jon_leuer
119,1511218256,Tim,Tim Hardaway: Cleared to play Monday vs. Clippers,NO,Healthy,,,,,Hardaway,"Hardaway (foot) has been cleared to play in Monday’s game against the Clippers, Steve Popper of The Record reports.","Hardaway indicated a day earlier that his foot was giving him some significant discomfort, but it appears to have improved overnight and he's now expected to remain in the lineup. Look for Hardaway to take on his usual spot in the starting five, though it wouldn't be surprising if coach Jeff Hornacek kept a close eye on his wing. Hardaway has averaged an impressive 22.3 points, 7.0 rebounds, 4.0 assists, 1.7 steals and 3.3 three-pointers across 38.0 minutes over his last three games, but his workload could take a hit considering the recent discomfort in his foot.",11/20/2017 12:50:56 PM,203501,G,3,3459,NYK,knicks,270330,11/20/2017 12:50:56 PM,timothy_hardaway
120,1511216636,Richaun,Richaun Holmes: Will play Monday vs. Jazz,NO,Healthy,,,,,Holmes,"Holmes (illness) will play in Monday’s game against the Jazz, Keith Pompey of the Philadelphia Inquirer reports.","Holmes missed the team's shootaround this morning with an illness, but after receiving treatment throughout the day, he's now feeling good enough to take the court. Coach Brett Brown could certainly keep a close eye on Holmes' workload, though if Joel Embiid (knee) can't play, Holmes could be forced into a bigger role than expected. Amir Johnson would also likely help cover the extra minutes if Embiid is held out.",11/20/2017 12:23:56 PM,1626158,C,3,3755,PHI,sixers,270329,11/20/2017 12:23:56 PM,richaun_holmes
121,1511212820,Paul,Paul Millsap: X-ray on wrist comes back clean,YES,Out,Sprain,,Left,Wrist,Millsap,"An X-ray on Millsap’s left wrist came back negative, Chris Haynes of ESPN reports.","Millsap has already been ruled out for Monday's game against the Kings, but this recent update regarding a clean X-ray is fantastic news considering some in the organization were worried about a potential fracture. It appears Millsap has avoided anything serious, though the sprain could still cost him multiple games. Following Monday's contest, Millsap's next opportunity to return will be Wednesday against the Rockets, though his availability for that contest is not yet known.",11/20/2017 11:20:20 AM,200794,F,3,2705,DEN,nuggets,270328,11/20/2017 11:20:20 AM,paul_millsap
122,1511210694,Sterling,Sterling Brown: Back from G-League,NO,Healthy,,,,,Brown,"Brown was recalled from the G-League on Monday, Matt Velazquez of the Journal Sentinel reports.","Brown spent the weekend with the Wisconsin Herd but will return to the Bucks in advance of Monday's meeting with the Wizards. The rookie out of SMU has not been a part of the rotation, to date, appearing sparingly in only three games for Milwaukee.",11/20/2017 10:44:54 AM,,G,3,4197,MIL,bucks,270327,11/20/2017 10:44:54 AM,
123,1511207714,Tyson,"Tyson Chandler: Practices Monday, likely to play Wednesday",YES,GTD,,,,Illness,Chandler,"Chandler (illness) returned to practice Monday and expected to play in Wednesday’s game against the Bucks, Scott Bordow of the Arizona Republic reports.","Chandler has missed the last three games while working through an illness, but finally feels as if he's nearing full strength. He was able to partake in practice Monday without any issues, so look for Chandler to return to the lineup on Wednesday barring any setbacks. That said, with Greg Monroe playing well as a fill-in center and the presence of Alex Len, the center rotation is a bit unclear at this point in time, so it may be wise to avoid the situation until some clarity is provided.",11/20/2017 9:55:14 AM,2199,C,3,2158,PHX,suns,270326,11/20/2017 9:55:14 AM,tyson_chandler
124,1511206028,Vince,Vince Carter: Ruled out Monday vs. Nuggets,YES,GTD,,,,Illness,Carter,"Carter (illness) has been ruled out for Monday’s game against the Nuggets, James Ham of NBC Sports Bay Area reports.","Carter will be missing a seventh straight game, as he continues to deal with kidney stones. That said, Carter has averaged just 12.0 minutes per game so far this season, so his absence shouldn't have a drastic impact on the regular rotation. If anything, guys like Bogdan Bogdanovic and Justin Jackson could see increased playing time on the wing.",11/20/2017 9:27:08 AM,1713,G,3,1891,SAC,kings,270325,11/20/2017 9:27:08 AM,vince_carter
125,1511205841,Buddy,Buddy Hield: Ruled out Monday vs. Nuggets,YES,GTD,,,,Ankle,Hield,"Hield (ankle) will not play Monday against Denver, Jason Jones of the Sacramento Bee reports.","Monday will mark the second straight absence for Hield, who was held out of action Saturday in Portland after spraining his ankle Friday night. In his absence, expect Garrett Temple, Bogdan Bogdanovic and Malachi Richardson to each pick up some extra run. Hield's next chance to play will come Wednesday against the Lakers.",11/20/2017 9:24:01 AM,1627741,G,3,3884,SAC,kings,270324,11/20/2017 9:24:01 AM,buddy_hield
126,1511205745,Wilson,Wilson Chandler: Questionable Monday with sore lower back,YES,GTD,Soreness,,Not Specified,Back,Chandler,Chandler is dealing with lower back pain and is considered questionable for Monday’s matchup with the Kings.,"Chandler likely tweaked his back during Sunday's contest, though he's going to test it out during pregame warmups before a final decision is made on his availability. If Chandler is ultimately unable to play, the Nuggets would be very short-handed in the frontcourt with Paul Millsap (wrist) already ruled out. Look for Juancho Hernangomez and Will Barton to fill in with more time at small forward if Chandler can't give it a go.",11/20/2017 9:22:25 AM,201163,F,3,2880,DEN,nuggets,270323,11/20/2017 9:22:25 AM,wilson_chandler
127,1511205492,Paul,Paul Millsap: Out Monday vs. Kings,YES,Out,Sprain,,Left,Wrist,Millsap,Millsap (wrist) has been ruled out for Monday’s game against the Kings.,"Millsap sprained his left wrist during Sunday's game against the Lakers, eventually being pulled from the contest after just 13 minutes. With the Nuggets heading into the second night of a back-to-back, that didn't give Millsap enough time to make a recovery and he'll now be held out to avoid putting any additional strain on his wrist. With Millsap out, Kenneth Faried and Juancho Hernangomez should see a bump in playing time in the frontcourt. Wilson Chandler could also get more run at power forward as well, though he's currently questionable for Monday's contest with lower back pain.",11/20/2017 9:18:12 AM,200794,F,1,2705,DEN,nuggets,270322,11/20/2017 9:18:12 AM,paul_millsap
128,1511202580,Georgios,Georgios Papagiannis: Back from G-League,NO,Healthy,,,,,Papagiannis,"Papagiannis was recalled from the G-League on Monday, Jason Jones of the Sacramento Bee reports.","The second-year big man has not been a part of the Kings' regular rotation this season and has appeared in only four NBA games, logging a total of just 26 minutes. He'll likely continue to shuttle between Sacramento and Reno throughout the season.",11/20/2017 8:29:40 AM,1627834,C,3,3927,SAC,kings,270321,11/20/2017 8:29:40 AM,george_papagiannis
129,1511200680,Seth,Seth Curry: Remains without a timetable,YES,Out,Fracture,,Left,Lower Leg,Curry,"Curry (lower leg) remains without a timetable to make his season debut, Eddie Sefko of the Dallas Morning News reports. “I don’t have a timetable,” coach Rick Carlisle said Monday. “He ain’t playing this week. I don’t think he’ll play today, Wednesday or Saturday. Again, it’s how he feels. There haven’t been any setbacks or major problems. It just takes time when it’s a stress reaction.”","Carlisle's words certainly don't inspire a ton of optimism, and it looks as though Curry's absence will likely extend into early December. Expect Wes Matthews, J.J. Barea, Devin Harris, Dennis Smith, and Yogi Ferrell to continue to shoulder the bulk of the workload in the backcourt in Curry's absence. Once he's back to full strength, he'll likely be a regular part of the rotation off the bench.",11/20/2017 7:58:00 AM,203552,G,3,3498,DAL,mavericks,270320,11/20/2017 7:58:00 AM,seth_curry
